City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Busselton,-33.65,115.33,60.01,66,94,14.0,AU,2020-09-30 17:56:33
1,Huntsville,34.73,-86.59,73.99,49,1,11.41,US,2020-09-30 17:52:32
2,Kapaa,22.08,-159.32,73.0,83,1,8.05,US,2020-09-30 17:55:13
3,Katsuura,35.13,140.3,66.2,88,90,9.17,JP,2020-09-30 17:56:34
4,Batagay,67.63,134.63,28.56,86,63,5.68,RU,2020-09-30 17:56:34
5,Yellowknife,62.46,-114.35,39.99,100,75,3.36,CA,2020-09-30 17:56:35
6,Tuktoyaktuk,69.45,-133.04,33.8,100,90,5.82,CA,2020-09-30 17:56:35
7,Krasnoselkup,65.7,82.47,32.2,95,95,3.87,RU,2020-09-30 17:56:36
8,Hobart,-42.88,147.33,52.0,53,100,14.99,AU,2020-09-30 17:52:28
9,Najran,17.49,44.13,84.2,16,1,4.36,SA,2020-09-30 17:56:36
10,Bentiu,9.23,29.83,74.55,87,90,3.67,SS,2020-09-30 17:56:37
11,Ushuaia,-54.8,-68.3,33.8,86,90,18.34,AR,2020-09-30 17:52:41
12,Ponta Do Sol,32.67,-17.1,72.0,82,75,12.75,PT,2020-09-30 17:56:37
13,Tupelo,34.26,-88.7,75.2,41,1,9.17,US,2020-09-30 17:56:38
14,Albany,42.6,-73.97,68.0,45,55,8.01,US,2020-09-30 17:52:35
15,Carutapera,-1.2,-46.02,87.15,58,26,11.86,BR,2020-09-30 17:56:38
16,New Norfolk,-42.78,147.06,52.0,66,92,3.0,AU,2020-09-30 17:56:38
17,Vaini,-21.2,-175.2,73.4,94,75,6.93,TO,2020-09-30 17:56:39
18,Puerto Ayora,-0.74,-90.35,75.2,64,75,20.8,EC,2020-09-30 17:56:39
19,Tezu,27.92,96.17,78.31,66,2,2.82,IN,2020-09-30 17:56:40
20,Kyaiklat,16.43,95.73,78.8,88,40,3.36,MM,2020-09-30 17:56:40
21,Qaanaaq,77.48,-69.36,14.23,81,0,6.69,GL,2020-09-30 17:56:41
22,Almaznyy,48.04,40.05,68.0,30,40,35.79,RU,2020-09-30 17:56:41
23,Hermanus,-34.42,19.23,54.0,80,86,4.0,ZA,2020-09-30 17:56:42
24,Bluff,-46.6,168.33,37.99,94,61,1.01,NZ,2020-09-30 17:56:42
25,Lebu,-37.62,-73.65,50.77,54,12,9.75,CL,2020-09-30 17:56:43
26,Rikitea,-23.12,-134.97,71.38,81,79,23.29,PF,2020-09-30 17:56:43
27,Bilibino,68.05,166.44,27.9,94,12,1.39,RU,2020-09-30 17:56:44
28,Jamestown,42.1,-79.24,57.99,66,90,18.34,US,2020-09-30 17:52:18
29,Egvekinot,66.32,-179.17,30.2,98,94,3.2,RU,2020-09-30 17:56:44
30,Madang,-5.22,145.8,76.75,89,60,3.4,PG,2020-09-30 17:56:45
31,Nikolskoye,59.7,30.79,54.0,87,20,4.47,RU,2020-09-30 17:56:45
32,Bengkulu,-3.8,102.27,77.38,86,99,6.15,ID,2020-09-30 17:56:46
33,East London,-33.02,27.91,64.4,82,0,9.17,ZA,2020-09-30 17:56:46
34,Severo-Kurilsk,50.68,156.12,50.04,82,99,2.1,RU,2020-09-30 17:56:46
35,Ribeira Brava,32.65,-17.07,72.0,82,75,12.75,PT,2020-09-30 17:56:47
36,Touros,-5.2,-35.46,84.2,58,20,18.34,BR,2020-09-30 17:56:47
37,Walvis Bay,-22.96,14.51,55.99,82,13,13.87,NA,2020-09-30 17:56:48
38,Muskegon,43.3,-86.13,64.4,63,75,14.99,US,2020-09-30 17:52:56
39,Hamilton,39.18,-84.53,72.0,49,1,18.34,US,2020-09-30 17:56:48
40,Cabo San Lucas,22.89,-109.91,89.6,62,5,7.0,MX,2020-09-30 17:55:23
41,Yangambi,0.81,24.43,71.8,95,89,2.64,CD,2020-09-30 17:56:49
42,Butaritari,3.07,172.79,81.77,79,100,16.46,KI,2020-09-30 17:56:49
43,San Patricio,19.22,-104.7,91.4,75,75,5.53,MX,2020-09-30 17:56:50
44,Adrar,20.5,-10.07,100.92,10,19,11.23,MR,2020-09-30 17:56:50
45,Tuatapere,-46.13,167.68,37.99,94,57,1.01,NZ,2020-09-30 17:56:51
46,Hobyo,5.35,48.53,77.7,85,63,13.49,SO,2020-09-30 17:56:52
47,Buy,58.48,41.53,50.77,83,28,6.73,RU,2020-09-30 17:56:52
48,Salalah,17.02,54.09,78.8,83,75,2.24,OM,2020-09-30 17:52:46
49,Makakilo City,21.35,-158.09,73.4,77,1,4.7,US,2020-09-30 17:56:52
50,Fayaoue,-20.65,166.53,68.86,70,16,19.84,NC,2020-09-30 17:56:53
51,Arraial Do Cabo,-22.97,-42.03,86.0,69,1,21.92,BR,2020-09-30 17:56:53
52,Port Alfred,-33.59,26.89,61.68,82,0,4.65,ZA,2020-09-30 17:56:53
53,Saint-Pierre,-21.34,55.48,73.4,73,40,1.1,RE,2020-09-30 17:55:17
54,Castro,-24.79,-50.01,89.02,32,4,10.56,BR,2020-09-30 17:56:54
55,Barrow,71.29,-156.79,32.0,98,90,14.99,US,2020-09-30 17:56:54
56,Praia Da Vitoria,38.73,-27.07,73.4,94,75,14.65,PT,2020-09-30 17:56:55
57,Amuntai,-2.42,115.25,75.09,90,81,0.2,ID,2020-09-30 17:56:55
58,Mataura,-46.19,168.86,37.99,94,41,1.01,NZ,2020-09-30 17:56:56
59,Thompson,55.74,-97.86,37.4,93,90,13.87,CA,2020-09-30 17:56:57
60,Shenjiamen,29.96,122.3,70.2,76,0,8.66,CN,2020-09-30 17:56:57
61,Cape Town,-33.93,18.42,57.0,76,75,14.99,ZA,2020-09-30 17:56:42
62,Avarua,-21.21,-159.78,77.0,88,28,19.46,CK,2020-09-30 17:56:58
63,North Bend,43.41,-124.22,59.0,100,90,4.7,US,2020-09-30 17:56:58
64,Saint George,37.1,-113.58,79.0,14,0,0.78,US,2020-09-30 17:56:58
65,Chiang Kham,19.52,100.3,77.0,100,20,3.36,TH,2020-09-30 17:56:59
66,Hilo,19.73,-155.09,75.99,64,90,4.7,US,2020-09-30 17:53:03
67,Sambava,-14.27,50.17,73.98,91,72,4.7,MG,2020-09-30 17:57:00
68,Kashan,33.98,51.44,68.45,22,55,5.35,IR,2020-09-30 17:57:00
69,Vostok,46.49,135.88,37.8,96,99,1.92,RU,2020-09-30 17:57:01
70,Moyale,3.52,39.06,76.14,46,0,9.62,KE,2020-09-30 17:57:01
71,Upernavik,72.79,-56.15,25.54,94,97,8.59,GL,2020-09-30 17:57:02
72,Svetlogorsk,52.63,29.73,59.83,45,100,11.74,BY,2020-09-30 17:57:02
73,Torbay,47.67,-52.73,77.0,73,75,18.34,CA,2020-09-30 17:57:03
74,Billings,45.78,-108.5,60.01,32,75,4.7,US,2020-09-30 17:57:03
75,Nome,64.5,-165.41,42.01,80,40,9.17,US,2020-09-30 17:57:04
76,Sao Filipe,14.9,-24.5,79.97,76,33,10.25,CV,2020-09-30 17:57:05
77,Riyadh,24.69,46.72,87.8,20,0,3.36,SA,2020-09-30 17:54:23
78,Hasaki,35.73,140.83,64.4,93,90,6.93,JP,2020-09-30 17:57:06
79,Port Shepstone,-30.74,30.45,65.66,75,64,22.32,ZA,2020-09-30 17:57:07
80,Esperance,-33.87,121.9,55.4,82,0,11.41,AU,2020-09-30 17:57:07
81,Quthing,-30.4,27.7,53.94,35,0,1.63,LS,2020-09-30 17:57:08
82,Punta Arenas,-53.15,-70.92,37.4,59,75,35.57,CL,2020-09-30 17:53:24
83,Mount Gambier,-37.83,140.77,44.6,93,40,10.29,AU,2020-09-30 17:57:08
84,Dunedin,-45.87,170.5,45.0,70,14,1.99,NZ,2020-09-30 17:57:09
85,Ixtapa,20.7,-105.2,89.6,59,20,2.57,MX,2020-09-30 17:57:09
86,Pamplona,42.82,-1.64,71.01,43,14,6.93,ES,2020-09-30 17:57:10
87,Gazanjyk,39.24,55.52,56.14,34,0,9.15,TM,2020-09-30 17:57:10
88,Isangel,-19.55,169.27,69.53,78,39,13.87,VU,2020-09-30 17:57:10
89,Farafangana,-22.82,47.83,73.15,89,54,5.21,MG,2020-09-30 17:57:11
90,Timmins,48.47,-81.33,50.0,87,75,6.93,CA,2020-09-30 17:56:28
91,Maragogi,-9.01,-35.22,79.5,69,31,11.56,BR,2020-09-30 17:57:12
92,Provideniya,64.38,-173.3,33.37,92,0,6.8,RU,2020-09-30 17:57:12
93,Manokwari,-0.87,134.08,78.93,76,94,5.17,ID,2020-09-30 17:57:13
94,Te Anau,-45.42,167.72,36.32,89,58,1.59,NZ,2020-09-30 17:57:13
95,Oranjestad,12.52,-70.03,91.4,63,40,19.46,AW,2020-09-30 17:54:00
96,Bonfim,3.08,-59.95,96.21,37,72,4.09,BR,2020-09-30 17:57:14
97,Amahai,-3.33,128.92,76.12,84,86,3.76,ID,2020-09-30 17:57:14
98,Iqaluit,63.75,-68.51,39.2,51,20,18.34,CA,2020-09-30 17:57:15
99,Necochea,-38.55,-58.74,63.0,57,90,3.0,AR,2020-09-30 17:55:54
100,Bredasdorp,-34.53,20.04,55.4,71,50,8.05,ZA,2020-09-30 17:57:15
101,Hervey Bay,-25.3,152.85,59.0,82,9,1.01,AU,2020-09-30 17:57:16
102,Port Elizabeth,-33.92,25.57,60.8,72,75,13.87,ZA,2020-09-30 17:57:16
103,Port Moresby,-9.44,147.18,74.26,90,94,12.88,PG,2020-09-30 17:57:17
104,Sungai Padi,6.09,101.88,80.6,88,20,2.64,TH,2020-09-30 17:57:17
105,Dikson,73.51,80.55,35.04,97,100,18.92,RU,2020-09-30 17:57:18
106,Codrington,-38.27,141.97,43.34,86,15,8.61,AU,2020-09-30 17:57:18
107,Pangody,65.85,74.49,39.04,86,86,4.68,RU,2020-09-30 17:57:18
108,Qixingtai,30.41,111.89,71.01,83,87,1.77,CN,2020-09-30 17:57:19
109,Ulaangom,49.98,92.07,38.66,71,22,5.14,MN,2020-09-30 17:57:19
110,Atuona,-9.8,-139.03,78.57,75,10,20.04,PF,2020-09-30 17:57:20
111,Cayenne,4.93,-52.33,89.6,62,20,11.41,GF,2020-09-30 17:57:20
112,Wanning,18.8,110.4,80.33,84,25,1.05,CN,2020-09-30 17:57:21
113,Coquimbo,-29.95,-71.34,60.8,55,5,16.11,CL,2020-09-30 17:57:21
114,Moosomin,50.13,-101.67,47.05,57,67,23.94,CA,2020-09-30 17:57:21
115,Sharjah,25.36,55.4,93.2,55,0,3.36,AE,2020-09-30 17:57:22
116,Saskylakh,71.92,114.08,26.73,94,82,2.89,RU,2020-09-30 17:57:22
117,Chuy,-33.7,-53.46,70.77,64,31,4.18,UY,2020-09-30 17:57:22
118,Kadi,23.3,72.33,84.2,79,20,2.3,IN,2020-09-30 17:57:23
119,Karratha,-20.74,116.85,70.97,49,0,7.96,AU,2020-09-30 17:57:23
120,Muisne,0.6,-80.03,82.4,78,75,9.17,EC,2020-09-30 17:57:24
121,Alice Springs,-23.7,133.88,66.2,39,0,6.93,AU,2020-09-30 17:57:24
122,Rosetta,31.4,30.42,77.13,81,0,12.46,EG,2020-09-30 17:57:25
123,Adelaide,-34.93,138.6,51.01,93,40,5.82,AU,2020-09-30 17:57:25
124,Minsk,53.9,27.57,53.6,76,100,6.71,BY,2020-09-30 17:57:02
125,Tromso,69.65,18.96,48.2,87,75,11.41,NO,2020-09-30 17:57:25
126,Meulaboh,4.14,96.13,78.82,85,92,7.02,ID,2020-09-30 17:57:26
127,Shimoda,34.67,138.95,60.01,91,100,1.01,JP,2020-09-30 17:57:26
128,Leningradskiy,69.38,178.42,32.54,88,93,3.04,RU,2020-09-30 17:57:27
129,Bethel,41.37,-73.41,66.99,55,40,10.29,US,2020-09-30 17:56:31
130,Ancud,-41.87,-73.82,48.2,70,40,9.17,CL,2020-09-30 17:57:28
131,Russell,32.35,-85.2,73.0,49,1,8.05,US,2020-09-30 17:57:28
132,Morlaix,48.58,-4.0,59.0,93,100,11.41,FR,2020-09-30 17:57:16
133,Ushibuka,32.19,130.02,69.75,74,1,9.64,JP,2020-09-30 17:57:29
134,Sweetwater,25.76,-80.37,91.99,58,20,4.29,US,2020-09-30 17:57:02
135,Korgen,66.08,13.82,55.4,76,75,2.24,NO,2020-09-30 17:57:29
136,Rawson,-43.3,-65.1,56.17,36,49,23.76,AR,2020-09-30 17:57:30
137,Appingedam,53.32,6.86,61.0,87,88,6.93,NL,2020-09-30 17:57:30
138,Boende,-0.22,20.87,73.6,93,71,2.1,CD,2020-09-30 17:57:31
139,Balkanabat,39.51,54.37,61.38,29,15,9.82,TM,2020-09-30 17:57:31
140,Mogadishu,2.04,45.34,77.85,82,23,15.35,SO,2020-09-30 17:53:01
141,Tiksi,71.69,128.87,31.01,96,100,21.3,RU,2020-09-30 17:57:32
142,Snasa,64.25,12.38,55.4,71,62,10.29,NO,2020-09-30 17:57:32
143,Vestmannaeyjar,63.44,-20.27,41.0,75,20,12.75,IS,2020-09-30 17:57:33
144,Cherskiy,68.75,161.3,37.44,79,99,8.5,RU,2020-09-30 17:57:33
145,Mollendo,-17.02,-72.01,64.04,72,86,9.53,PE,2020-09-30 17:57:33
146,Klaksvik,62.23,-6.59,48.2,100,100,20.8,FO,2020-09-30 17:57:34
147,Acapulco,16.86,-99.89,84.2,74,75,5.82,MX,2020-09-30 17:52:37
148,Mercedes,-34.65,-59.43,82.99,44,0,8.99,AR,2020-09-30 17:52:44
149,Balgazyn,51.0,95.2,30.85,87,44,3.27,RU,2020-09-30 17:57:35
150,Hithadhoo,-0.6,73.08,83.91,71,100,6.29,MV,2020-09-30 17:57:36
151,Kiunga,-6.12,141.29,71.65,98,89,2.04,PG,2020-09-30 17:57:36
152,Baoying,33.23,119.31,60.84,74,82,2.82,CN,2020-09-30 17:57:36
153,Eydhafushi,5.1,73.07,82.09,76,71,11.52,MV,2020-09-30 17:57:37
154,Portneuf,46.69,-71.89,55.99,99,100,3.0,CA,2020-09-30 17:57:37
155,Coihaique,-45.58,-72.07,46.4,49,75,12.75,CL,2020-09-30 17:57:37
156,Bambous Virieux,-20.34,57.76,73.0,83,75,2.24,MU,2020-09-30 17:57:38
157,Izumo,35.37,132.77,64.4,93,75,6.93,JP,2020-09-30 17:57:38
158,Saint-Joseph,-21.37,55.62,73.4,73,40,4.47,RE,2020-09-30 17:57:38
159,Airai,-8.93,125.41,60.64,70,71,2.68,TL,2020-09-30 17:57:39
160,Zabid,14.2,43.32,92.46,47,23,3.31,YE,2020-09-30 17:57:39
161,Yulara,-25.24,130.99,64.4,34,0,6.93,AU,2020-09-30 17:57:39
162,Finschhafen,-6.6,147.87,78.26,79,94,7.16,PG,2020-09-30 17:57:40
163,Solnechnyy,50.72,136.63,40.53,84,0,2.08,RU,2020-09-30 17:57:40
164,Peniche,39.36,-9.38,66.99,70,5,10.0,PT,2020-09-30 17:57:40
165,Bagan,54.1,77.66,44.56,62,96,9.4,RU,2020-09-30 17:57:41
166,Kushmurun,52.45,64.63,48.49,58,0,7.14,KZ,2020-09-30 17:57:41
167,Bridlington,54.08,-0.19,57.2,93,100,9.17,GB,2020-09-30 17:57:18
168,Duartina,-22.41,-49.4,104.0,17,15,8.05,BR,2020-09-30 17:57:42
169,Lompoc,34.64,-120.46,71.6,72,1,9.17,US,2020-09-30 17:52:46
170,Battle Creek,42.32,-85.18,60.8,63,90,17.22,US,2020-09-30 17:56:46
171,Kavieng,-2.57,150.8,82.17,73,73,4.41,PG,2020-09-30 17:57:42
172,Powell,40.16,-83.08,64.99,48,90,20.8,US,2020-09-30 17:56:29
173,Berlevag,70.86,29.09,48.2,87,75,11.41,NO,2020-09-30 17:57:43
174,Takhtamygda,54.1,123.57,41.02,84,93,2.71,RU,2020-09-30 17:57:43
175,Lahat,-3.8,103.53,72.7,92,72,2.28,ID,2020-09-30 17:57:43
176,Victoria,22.29,114.16,80.01,89,100,22.91,HK,2020-09-30 17:57:05
177,Saldanha,-33.01,17.94,55.4,71,2,13.87,ZA,2020-09-30 17:57:44
178,Husavik,66.04,-17.34,42.8,75,90,3.36,IS,2020-09-30 17:57:44
179,Mahebourg,-20.41,57.7,71.6,83,75,2.24,MU,2020-09-30 17:57:44
180,Georgetown,5.41,100.34,80.6,88,20,3.36,MY,2020-09-30 17:53:51
181,Vardo,70.37,31.11,50.0,87,75,17.22,NO,2020-09-30 17:57:45
182,Montepuez,-13.13,39.0,75.45,56,22,9.78,MZ,2020-09-30 17:57:45
183,Fredericksburg,38.3,-77.46,70.0,52,75,13.87,US,2020-09-30 17:57:45
184,Pacific Grove,36.62,-121.92,64.0,77,40,3.36,US,2020-09-30 17:54:00
185,Purpe,64.48,76.69,39.0,85,91,3.06,RU,2020-09-30 17:57:46
186,San Policarpo,12.18,125.51,78.82,88,100,5.19,PH,2020-09-30 17:57:46
187,Serta,39.81,-8.1,75.99,68,0,1.99,PT,2020-09-30 17:57:46
188,Mamlyutka,54.94,68.54,45.73,65,17,4.47,KZ,2020-09-30 17:57:47
189,Labuhan,-6.88,112.21,80.49,78,85,7.56,ID,2020-09-30 17:57:47
190,Chadiza,-14.07,32.44,80.08,34,87,6.6,ZM,2020-09-30 17:57:47
191,Kenora,49.82,-94.43,48.2,87,90,9.17,CA,2020-09-30 17:53:59
192,Cordoba,-31.41,-64.18,97.0,12,20,12.75,AR,2020-09-30 17:54:59
193,Khatanga,71.97,102.5,22.12,97,1,5.21,RU,2020-09-30 17:57:48
194,Mar Del Plata,-38.0,-57.56,71.6,49,71,11.41,AR,2020-09-30 17:55:48
195,Lebanon,36.21,-86.29,73.4,40,1,17.22,US,2020-09-30 17:57:48
196,Muros,42.78,-9.06,64.0,72,100,11.01,ES,2020-09-30 17:57:49
197,Zalegoshch,52.9,36.89,59.22,35,2,17.72,RU,2020-09-30 17:57:49
198,Tokur,53.13,132.9,31.51,97,0,2.26,RU,2020-09-30 17:57:49
199,Fare,-16.7,-151.02,78.85,78,9,25.26,PF,2020-09-30 17:57:50
200,Galle,6.04,80.22,79.72,84,90,9.93,LK,2020-09-30 17:57:50
201,Leninskoye,47.94,132.62,43.93,70,0,3.47,RU,2020-09-30 17:57:50
202,Mocuba,-16.84,36.99,74.28,79,4,8.23,MZ,2020-09-30 17:57:51
203,Xining,36.62,101.77,46.09,77,96,3.91,CN,2020-09-30 17:57:51
204,Nantucket,41.28,-70.1,68.0,82,75,31.09,US,2020-09-30 17:57:51
205,Abreu E Lima,-7.91,-34.9,86.0,58,40,16.11,BR,2020-09-30 17:57:51
206,Deyang,31.13,104.38,70.0,4,100,4.65,CN,2020-09-30 17:56:49
207,Valparaiso,-33.04,-71.63,62.6,62,20,13.87,CL,2020-09-30 17:57:09
208,Tarpon Springs,28.15,-82.76,77.0,49,1,8.05,US,2020-09-30 17:57:52
209,Saint-Philippe,-21.36,55.77,73.4,73,40,8.14,RE,2020-09-30 17:57:52
210,Cidreira,-30.18,-50.21,77.63,74,67,4.07,BR,2020-09-30 17:57:53
211,Tamandare,-8.76,-35.1,80.17,68,44,11.56,BR,2020-09-30 17:57:53
212,Buraydah,26.33,43.98,84.2,26,0,5.82,SA,2020-09-30 17:57:53
213,Constitucion,-35.33,-72.42,54.16,57,74,14.09,CL,2020-09-30 17:57:53
214,Kjollefjord,70.95,27.35,51.8,81,75,14.99,NO,2020-09-30 17:57:54
215,Tsagveri,41.8,43.48,58.19,69,100,4.85,GE,2020-09-30 17:57:54
216,Lagoa,39.05,-27.98,69.82,78,97,14.76,PT,2020-09-30 17:57:54
217,Guerrero Negro,27.98,-114.06,94.95,26,0,1.74,MX,2020-09-30 17:57:55
218,Pedernales,18.04,-71.74,88.77,60,76,5.26,DO,2020-09-30 17:57:55
219,Tautira,-17.73,-149.15,75.2,83,75,6.93,PF,2020-09-30 17:57:55
220,Norman Wells,65.28,-126.83,39.2,93,20,9.17,CA,2020-09-30 17:57:56
221,Booue,-0.09,11.94,76.05,79,76,3.06,GA,2020-09-30 17:57:56
222,Talnakh,69.49,88.4,26.6,100,40,4.47,RU,2020-09-30 17:57:57
223,Okha,53.57,142.95,43.88,88,2,5.79,RU,2020-09-30 17:57:57
224,Flin Flon,54.77,-101.86,42.8,87,90,18.34,CA,2020-09-30 17:57:57
225,Pevek,69.7,170.31,35.13,86,0,13.35,RU,2020-09-30 17:57:58
226,Asyut,27.18,31.18,93.42,14,0,15.75,EG,2020-09-30 17:57:58
227,Moron,-34.65,-58.62,82.99,28,0,11.41,AR,2020-09-30 17:57:58
228,Carnarvon,-24.87,113.63,66.2,100,0,14.99,AU,2020-09-30 17:57:58
229,Katangli,51.71,143.23,42.58,94,12,7.4,RU,2020-09-30 17:57:59
230,Tessalit,20.2,1.01,96.98,9,2,8.43,ML,2020-09-30 17:57:59
231,Marawi,8.0,124.29,75.0,88,98,5.01,PH,2020-09-30 17:58:00
232,Hofn,64.25,-15.21,46.4,81,90,3.36,IS,2020-09-30 17:58:00
233,High Level,58.52,-117.14,46.4,75,20,2.08,CA,2020-09-30 17:58:00
234,Whyalla,-33.03,137.58,50.0,100,32,5.82,AU,2020-09-30 17:58:00
235,Shingu,33.73,135.98,66.0,83,100,3.65,JP,2020-09-30 17:58:01
236,Bitung,1.45,125.18,78.75,82,62,9.62,ID,2020-09-30 17:58:01
237,Mahuva,21.09,71.76,80.71,72,3,8.39,IN,2020-09-30 17:58:02
238,Comodoro Rivadavia,-45.87,-67.5,57.2,30,20,24.16,AR,2020-09-30 17:58:02
239,Kyabe,9.45,18.94,71.71,94,98,7.16,TD,2020-09-30 17:58:03
240,Rudsar,37.14,50.29,69.8,73,75,2.24,IR,2020-09-30 17:58:03
241,General Bravo,25.8,-99.17,81.73,18,0,5.91,MX,2020-09-30 17:58:03
242,Nanortalik,60.14,-45.24,35.15,79,98,4.81,GL,2020-09-30 17:58:04
243,Longyearbyen,78.22,15.64,37.4,89,75,5.82,SJ,2020-09-30 17:55:12
244,Bonavista,48.65,-53.11,66.72,78,83,18.77,CA,2020-09-30 17:58:04
245,Kaitangata,-46.28,169.85,42.01,81,42,1.99,NZ,2020-09-30 17:58:05
246,Samarai,-10.62,150.67,78.62,83,87,15.23,PG,2020-09-30 17:58:05
247,Belmonte,-15.86,-38.88,80.6,69,40,14.99,BR,2020-09-30 17:58:05
248,Grand Gaube,-20.01,57.66,73.0,73,0,4.0,MU,2020-09-30 17:58:05
249,Kodiak,57.79,-152.41,51.8,87,90,27.51,US,2020-09-30 17:58:06
250,Lasa,46.62,10.7,53.6,66,5,3.36,IT,2020-09-30 17:58:06
251,Manjakandriana,-18.92,47.8,68.0,68,40,9.17,MG,2020-09-30 17:58:06
252,Kununurra,-15.77,128.73,75.2,100,52,4.7,AU,2020-09-30 17:58:07
253,Yarmouth,41.71,-70.23,70.0,73,1,20.8,US,2020-09-30 17:56:36
254,Paamiut,61.99,-49.67,33.35,75,66,4.0,GL,2020-09-30 17:58:07
255,Kursk,51.73,36.19,66.2,24,53,17.9,RU,2020-09-30 17:55:17
256,Topeka,39.05,-95.68,75.99,33,1,19.46,US,2020-09-30 17:58:08
257,Medea,36.26,2.75,75.2,78,40,8.05,DZ,2020-09-30 17:58:08
258,Sarlat-La-Caneda,44.89,1.22,61.0,62,32,2.84,FR,2020-09-30 17:58:08
259,Zhezkazgan,47.8,67.71,50.18,39,99,10.96,KZ,2020-09-30 17:58:08
260,Gao,16.64,1.64,100.51,15,47,5.06,ML,2020-09-30 17:58:09
261,Martapura,-3.42,114.85,77.0,94,75,1.12,ID,2020-09-30 17:58:09
262,San Matias,-16.37,-58.4,111.11,13,71,8.77,BO,2020-09-30 17:58:10
263,Cairns,-16.92,145.77,69.8,73,47,8.05,AU,2020-09-30 17:58:10
264,Palu,-0.89,119.87,76.55,80,100,2.55,ID,2020-09-30 17:58:11
265,Palmer,42.16,-72.33,66.99,63,20,16.11,US,2020-09-30 17:58:11
266,Buchanan,5.88,-10.05,80.6,88,75,5.82,LR,2020-09-30 17:58:11
267,Vao,-22.67,167.48,68.09,69,81,17.94,NC,2020-09-30 17:58:11
268,Batticaloa,7.71,81.69,80.17,68,65,7.99,LK,2020-09-30 17:58:12
269,North Platte,41.12,-100.77,66.2,25,1,23.04,US,2020-09-30 17:58:12
270,Teguldet,57.31,88.17,34.92,95,100,5.53,RU,2020-09-30 17:58:12
271,Hami,42.8,93.45,50.47,39,0,9.4,CN,2020-09-30 17:58:13
272,Port Macquarie,-31.43,152.92,54.0,99,32,9.01,AU,2020-09-30 17:58:13
273,Ayagoz,47.97,80.44,32.95,91,0,14.41,KZ,2020-09-30 17:58:13
274,Zyryanka,65.75,150.85,38.21,69,72,13.47,RU,2020-09-30 17:58:14
275,Joshimath,30.57,79.57,57.52,42,7,2.44,IN,2020-09-30 17:58:14
276,Keetmanshoop,-26.58,18.13,62.19,30,0,18.68,NA,2020-09-30 17:58:14
277,Mitu,1.2,-70.17,81.39,79,97,4.38,CO,2020-09-30 17:58:15
278,Altamira,-3.2,-52.21,91.4,52,40,4.65,BR,2020-09-30 17:58:15
279,Cienfuegos,22.15,-80.44,89.6,59,40,4.7,CU,2020-09-30 17:58:15
280,Lorengau,-2.02,147.27,82.04,74,65,5.79,PG,2020-09-30 17:58:16
281,Saint-Doulchard,47.1,2.35,64.4,59,87,3.36,FR,2020-09-30 17:58:16
282,Thaba-Tseka,-29.52,28.61,47.23,44,1,6.87,LS,2020-09-30 17:58:16
283,Port Hedland,-20.32,118.57,68.0,72,0,11.45,AU,2020-09-30 17:58:16
284,Baykit,61.67,96.37,32.02,97,100,3.31,RU,2020-09-30 17:58:17
