City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
285,Souillac,-20.52,57.52,71.6,83,75,2.24,MU,2020-09-30 17:58:17
286,Mitsamiouli,-11.38,43.28,78.85,81,26,6.93,KM,2020-09-30 17:58:17
287,Jijiga,9.35,42.8,64.56,79,100,8.25,ET,2020-09-30 17:58:18
288,Contamana,-7.33,-75.02,83.84,72,86,2.68,PE,2020-09-30 17:58:18
289,Ribeira Grande,38.52,-28.7,71.6,78,75,12.75,PT,2020-09-30 17:58:18
290,Belaya Gora,68.53,146.42,33.24,82,33,11.97,RU,2020-09-30 17:58:19
291,Pisco,-13.7,-76.22,68.0,77,10,11.41,PE,2020-09-30 17:58:19
292,Mabaruma,8.2,-59.78,86.72,68,95,4.36,GY,2020-09-30 17:58:19
293,Faanui,-16.48,-151.75,78.93,78,6,25.01,PF,2020-09-30 17:58:20
294,Iberia,29.95,-91.75,78.01,38,1,6.93,US,2020-09-30 17:58:20
295,Griffith,41.53,-87.42,62.01,63,40,20.8,US,2020-09-30 17:58:20
296,Ilulissat,69.22,-51.1,28.4,46,20,8.05,GL,2020-09-30 17:58:20
297,Pangnirtung,66.15,-65.71,35.6,43,5,3.36,CA,2020-09-30 17:58:21
298,Kankon,15.02,74.02,82.4,78,75,8.05,IN,2020-09-30 17:58:21
299,Hirara,24.8,125.28,77.29,73,5,20.56,JP,2020-09-30 17:58:21
300,Sinnamary,5.38,-52.95,86.04,66,26,12.71,GF,2020-09-30 17:58:22
301,Goderich,43.75,-81.72,61.0,75,82,1.01,CA,2020-09-30 17:58:22
302,Pontes E Lacerda,-15.23,-59.34,106.16,17,22,7.81,BR,2020-09-30 17:54:39
303,Daru,-9.08,143.21,76.66,81,100,17.22,PG,2020-09-30 17:58:22
304,North Battleford,52.78,-108.28,46.4,61,40,24.16,CA,2020-09-30 17:53:56
305,Kyra,49.58,111.98,41.56,88,100,9.48,RU,2020-09-30 17:58:23
306,Haines Junction,60.75,-137.51,42.58,74,38,2.39,CA,2020-09-30 17:58:23
307,Kano,12.0,8.52,84.2,66,20,3.36,NG,2020-09-30 17:57:30
308,Baherden,38.44,57.43,54.32,37,0,3.85,TM,2020-09-30 17:58:24
309,Haysville,37.56,-97.35,81.0,22,1,24.16,US,2020-09-30 17:58:24
310,Harrison,30.41,-89.04,77.0,36,1,2.35,US,2020-09-30 17:53:41
311,Jishou,28.32,109.72,64.56,89,78,1.92,CN,2020-09-30 17:58:25
312,Tivaouane,14.95,-16.81,87.8,70,20,12.75,SN,2020-09-30 17:58:25
313,Bathsheba,13.22,-59.52,89.6,66,40,21.92,BB,2020-09-30 17:58:25
314,Faya,18.39,42.45,69.8,64,23,5.82,SA,2020-09-30 17:58:25
315,Kapuskasing,49.42,-82.43,51.8,81,75,3.36,CA,2020-09-30 17:58:26
316,Cholet,47.17,-1.0,62.01,77,100,12.1,FR,2020-09-30 17:58:26
317,Kiama,-34.68,150.87,61.0,77,97,5.21,AU,2020-09-30 17:58:26
318,Roanoke Rapids,36.46,-77.65,70.0,63,1,5.82,US,2020-09-30 17:58:26
319,San Cristobal,7.77,-72.22,91.4,36,40,16.11,VE,2020-09-30 17:58:27
320,Tanout,14.97,8.89,91.85,32,26,10.38,NE,2020-09-30 17:58:27
321,Ostrovnoy,68.05,39.51,47.32,87,8,16.22,RU,2020-09-30 17:58:27
322,Imbituba,-28.24,-48.67,82.4,54,20,19.46,BR,2020-09-30 17:58:28
323,Kurilsk,45.23,147.88,53.74,82,50,4.63,RU,2020-09-30 17:58:28
324,Tura,25.52,90.22,75.52,88,52,1.74,IN,2020-09-30 17:58:28
325,Washington,47.5,-120.5,64.99,64,0,1.99,US,2020-09-30 17:54:48
326,San Ramon,37.78,-121.98,77.0,64,1,1.9,US,2020-09-30 17:54:04
327,Tabou,4.42,-7.35,77.61,86,82,10.22,CI,2020-09-30 17:58:29
328,Aviles,43.55,-5.92,64.99,82,20,1.12,ES,2020-09-30 17:55:56
329,Skibbereen,51.55,-9.27,51.8,76,75,11.41,IE,2020-09-30 17:58:29
330,Maceio,-9.67,-35.74,82.4,61,40,12.75,BR,2020-09-30 17:56:32
331,Emba,48.83,58.14,56.48,56,3,10.42,KZ,2020-09-30 17:58:30
332,Nouadhibou,20.93,-17.03,77.0,69,0,19.46,MR,2020-09-30 17:58:30
333,Dingle,11.0,122.67,76.28,90,100,1.61,PH,2020-09-30 17:58:31
334,Tasiilaq,65.61,-37.64,33.8,59,5,5.82,GL,2020-09-30 17:58:31
335,Nhulunbuy,-12.23,136.77,71.6,83,60,8.95,AU,2020-09-30 17:58:32
336,Port Lincoln,-34.73,135.87,49.35,76,40,6.93,AU,2020-09-30 17:58:32
337,Chokurdakh,70.63,147.92,34.95,96,38,14.94,RU,2020-09-30 17:58:32
338,California City,35.13,-117.99,87.01,15,1,3.36,US,2020-09-30 17:58:32
339,Ahipara,-35.17,173.17,48.02,83,12,3.11,NZ,2020-09-30 17:58:33
340,Batagay-Alyta,67.8,130.41,27.52,85,100,5.26,RU,2020-09-30 17:58:33
341,Nelson Bay,-32.72,152.15,59.0,77,90,6.93,AU,2020-09-30 17:58:33
342,Gumdag,39.21,54.59,59.2,31,16,12.97,TM,2020-09-30 17:58:34
343,Pierre,44.37,-100.35,63.0,25,1,29.97,US,2020-09-30 17:58:34
344,Sitka,57.05,-135.33,68.0,42,90,14.99,US,2020-09-30 17:58:34
345,Tashtyp,52.79,89.9,32.65,94,100,6.58,RU,2020-09-30 17:58:35
346,Gannan,47.91,123.5,48.51,64,35,4.25,CN,2020-09-30 17:58:35
347,Sisimiut,66.94,-53.67,29.32,89,0,9.53,GL,2020-09-30 17:58:35
348,Qingquan,30.45,115.26,65.03,79,15,2.59,CN,2020-09-30 17:58:36
349,Juneau,58.3,-134.42,48.0,93,90,8.34,US,2020-09-30 17:57:01
350,Mount Pleasant,32.79,-79.86,75.2,49,1,8.05,US,2020-09-30 17:58:36
351,Acari,-15.43,-74.62,77.47,38,28,10.74,PE,2020-09-30 17:58:36
352,Kishtwar,33.32,75.77,55.08,40,0,3.87,IN,2020-09-30 17:58:37
353,Huarmey,-10.07,-78.15,69.1,65,40,12.26,PE,2020-09-30 17:58:37
354,Warmbad,-28.45,18.73,60.35,44,0,21.65,NA,2020-09-30 17:58:37
355,Pemangkat,1.17,108.97,77.58,86,86,6.04,ID,2020-09-30 17:58:38
356,Whitehorse,60.72,-135.05,42.8,56,75,13.87,CA,2020-09-30 17:58:05
357,Sotnikovskoye,45.0,43.78,57.87,58,89,22.82,RU,2020-09-30 17:58:38
358,Sterling,39.01,-77.43,70.0,43,40,11.41,US,2020-09-30 17:58:38
359,Kalaleh,37.38,55.49,62.6,39,39,4.7,IR,2020-09-30 17:58:39
360,Teluknaga,-6.1,106.64,82.4,74,75,4.7,ID,2020-09-30 17:58:39
361,Zhizdra,53.75,34.74,55.06,47,57,12.39,RU,2020-09-30 17:58:39
362,Dobryanka,58.46,56.42,41.0,100,0,4.47,RU,2020-09-30 17:58:39
363,Asau,46.43,26.4,53.01,82,100,5.99,RO,2020-09-30 17:58:39
364,Beringovskiy,63.05,179.32,39.58,78,62,2.33,RU,2020-09-30 17:58:40
365,Stephenville,32.22,-98.2,84.2,21,1,6.93,US,2020-09-30 17:58:37
366,Scarborough,54.28,-0.4,55.99,93,100,3.0,GB,2020-09-30 17:55:35
367,Neuquen,-38.95,-68.06,60.8,18,20,19.46,AR,2020-09-30 17:58:40
368,Lashio,22.93,97.75,68.58,98,73,0.83,MM,2020-09-30 17:58:41
369,Kahului,20.89,-156.47,77.0,69,40,5.57,US,2020-09-30 17:58:41
370,Bahia De Caraquez,-0.6,-80.42,78.8,69,75,11.41,EC,2020-09-30 17:58:42
371,Charters Towers,-20.1,146.27,62.2,89,0,6.58,AU,2020-09-30 17:58:42
372,Taltal,-25.4,-70.48,64.17,56,17,8.05,CL,2020-09-30 17:58:42
373,Sola,-13.88,167.55,78.89,83,37,23.44,VU,2020-09-30 17:58:43
374,Fairbanks,64.84,-147.72,51.8,37,20,9.17,US,2020-09-30 17:57:06
375,Srednekolymsk,67.45,153.68,37.51,78,80,12.1,RU,2020-09-30 17:58:43
376,Broome,42.25,-75.83,62.01,66,90,20.8,US,2020-09-30 17:58:43
377,Lyuban,52.8,28.0,55.2,62,100,10.4,BY,2020-09-30 17:58:44
378,Tulum,20.22,-87.47,82.0,94,75,4.16,MX,2020-09-30 17:58:44
379,Birao,10.28,22.79,72.3,88,87,4.72,CF,2020-09-30 17:58:44
380,Grindavik,63.84,-22.43,39.2,70,75,10.29,IS,2020-09-30 17:58:44
381,Kalmunai,7.42,81.82,80.53,68,53,6.04,LK,2020-09-30 17:58:45
382,Verkhnevilyuysk,63.45,120.32,26.85,93,100,2.21,RU,2020-09-30 17:58:45
383,Razole,16.48,81.83,77.65,91,99,2.19,IN,2020-09-30 17:58:45
384,Thunder Bay,48.4,-89.32,55.0,81,75,11.41,CA,2020-09-30 17:54:13
385,Mayo,38.89,-76.51,70.0,49,20,12.75,US,2020-09-30 17:58:46
386,Kilakarai,9.23,78.78,83.98,64,16,16.91,IN,2020-09-30 17:58:46
387,Margate,51.38,1.39,62.01,82,93,5.01,GB,2020-09-30 17:58:46
388,Freeport,40.66,-73.58,70.0,49,1,17.22,US,2020-09-30 17:54:46
389,Eyrarbakki,63.86,-21.15,41.0,71,40,5.82,IS,2020-09-30 17:58:47
390,Ewa Beach,21.32,-158.01,73.4,77,1,4.7,US,2020-09-30 17:58:47
391,Olafsvik,64.89,-23.71,40.23,71,74,14.54,IS,2020-09-30 17:58:47
392,Mamallapuram,12.63,80.17,80.6,78,75,6.93,IN,2020-09-30 17:58:48
393,Inhambane,-23.86,35.38,71.6,94,40,9.17,MZ,2020-09-30 17:58:48
394,Mizdah,31.45,12.98,79.61,21,0,9.26,LY,2020-09-30 17:58:48
395,Nagar Karnul,16.48,78.32,73.65,90,100,4.0,IN,2020-09-30 17:55:15
396,Watsa,3.04,29.54,65.19,97,100,1.81,CD,2020-09-30 17:58:49
397,Poshekhonye,58.5,39.14,51.1,81,28,6.71,RU,2020-09-30 17:58:49
398,Sur,22.57,59.53,83.07,57,0,4.83,OM,2020-09-30 17:58:49
399,Atasu,48.68,71.64,43.59,54,6,9.19,KZ,2020-09-30 17:58:50
400,Huilong,31.81,121.66,70.0,81,31,3.0,CN,2020-09-30 17:58:50
401,Bintulu,3.17,113.03,77.0,94,20,3.36,MY,2020-09-30 17:58:50
402,Kiruna,67.86,20.23,48.2,93,83,11.41,SE,2020-09-30 17:58:51
403,Kargasok,59.06,80.86,40.96,93,100,9.08,RU,2020-09-30 17:58:51
404,Praya,14.92,-23.51,84.2,66,75,14.99,CV,2020-09-30 17:55:30
405,Coleraine,55.13,-6.67,50.0,81,40,5.82,GB,2020-09-30 17:58:51
406,Broken Hill,-31.95,141.43,53.6,76,0,3.36,AU,2020-09-30 17:58:52
407,Grand-Santi,4.25,-54.38,100.15,26,99,3.62,GF,2020-09-30 17:58:52
408,Mackenzie,55.3,-123.17,42.8,81,1,5.82,CA,2020-09-30 17:58:52
409,Kuhdasht,33.53,47.61,65.03,49,54,4.99,IR,2020-09-30 17:58:24
410,Ust-Koksa,50.27,85.61,29.41,92,12,1.41,RU,2020-09-30 17:58:53
411,Majene,-3.54,118.97,78.42,83,100,10.04,ID,2020-09-30 17:58:53
412,Maamba,-17.37,27.15,78.12,48,82,10.11,ZM,2020-09-30 17:58:53
413,Jardim,-21.48,-56.14,105.84,15,0,10.51,BR,2020-09-30 17:58:53
414,Banda Aceh,5.56,95.32,80.1,78,39,2.04,ID,2020-09-30 17:58:54
415,Lensk,60.73,114.93,28.47,92,79,2.46,RU,2020-09-30 17:58:54
416,Dolores,-36.31,-57.68,74.05,55,0,11.52,AR,2020-09-30 17:58:54
417,Bumba,2.18,22.47,72.57,89,82,1.7,CD,2020-09-30 17:58:55
418,Impfondo,1.64,18.07,75.07,82,50,2.44,CG,2020-09-30 17:58:55
419,Clyde River,70.47,-68.59,30.2,86,75,13.87,CA,2020-09-30 17:58:55
420,Namibe,-15.2,12.15,65.23,83,61,7.65,AO,2020-09-30 17:58:56
421,Prieska,-29.66,22.75,66.11,17,0,11.61,ZA,2020-09-30 17:58:56
422,Bulgan,48.81,103.53,32.11,94,100,3.87,MN,2020-09-30 17:58:56
423,Buala,-8.14,159.59,80.28,84,71,9.82,SB,2020-09-30 17:58:57
424,Manuk Mangkaw,4.8,119.85,83.53,70,0,2.86,PH,2020-09-30 17:58:57
425,Nemuro,43.32,145.57,56.95,86,21,14.85,JP,2020-09-30 17:58:58
426,Moranbah,-22.0,148.05,61.32,85,0,10.74,AU,2020-09-30 17:58:58
427,Rio Grande,-32.03,-52.1,68.38,78,28,8.32,BR,2020-09-30 17:55:22
428,Port-Gentil,-0.72,8.78,80.6,74,20,13.87,GA,2020-09-30 17:58:59
429,Chara,56.91,118.26,36.77,81,84,0.09,RU,2020-09-30 17:58:59
430,Eston,51.15,-108.75,53.01,53,20,23.04,CA,2020-09-30 17:58:59
431,Santa Isabel Do Rio Negro,-0.41,-65.02,94.03,47,98,1.7,BR,2020-09-30 17:58:59
432,Sompeta,18.93,84.6,78.91,83,100,7.14,IN,2020-09-30 17:59:00
433,Vanavara,60.34,102.28,29.01,95,99,5.32,RU,2020-09-30 17:59:00
434,Eureka,40.8,-124.16,59.0,100,90,5.53,US,2020-09-30 17:55:09
435,Chitrakonda,18.12,82.08,72.45,87,100,2.55,IN,2020-09-30 17:59:01
436,Aliwal North,-30.69,26.71,55.26,31,1,5.64,ZA,2020-09-30 17:59:01
437,Tampere,61.5,23.79,54.0,100,40,2.24,FI,2020-09-30 17:59:01
438,Saint-Augustin,51.23,-58.65,62.24,92,100,21.03,CA,2020-09-30 17:59:02
439,Fortuna,40.6,-124.16,57.2,100,90,3.36,US,2020-09-30 17:58:03
440,Muskogee,35.58,-95.33,79.0,41,1,6.93,US,2020-09-30 17:59:02
441,Havelock,34.88,-76.9,73.0,49,1,10.29,US,2020-09-30 17:59:02
442,Porto Belo,-27.16,-48.55,75.2,73,53,6.93,BR,2020-09-30 17:59:02
443,Shiraz,29.6,52.54,66.2,32,0,4.7,IR,2020-09-30 17:54:15
444,Noumea,-22.28,166.46,55.4,82,75,11.65,NC,2020-09-30 17:59:03
445,Acarau,-2.89,-40.12,86.02,54,14,21.54,BR,2020-09-30 17:59:03
446,Siguiri,11.67,-9.5,83.64,71,63,1.5,GN,2020-09-30 17:59:04
447,Keti Bandar,24.14,67.45,82.62,77,21,12.24,PK,2020-09-30 17:59:04
448,Reconquista,-29.15,-59.65,100.38,30,1,11.86,AR,2020-09-30 17:59:04
449,Penafiel,41.21,-8.28,64.0,6,35,3.0,PT,2020-09-30 17:57:10
450,Notse,6.95,1.17,73.27,94,99,3.65,TG,2020-09-30 17:59:05
451,Vila Do Maio,15.13,-23.22,84.2,66,75,14.99,CV,2020-09-30 17:59:05
452,Namatanai,-3.67,152.43,80.1,79,66,3.62,PG,2020-09-30 17:59:06
453,Farrukhnagar,17.08,78.2,73.99,100,75,3.36,IN,2020-09-30 17:59:06
454,Khorixas,-20.37,14.97,58.35,46,0,9.4,NA,2020-09-30 17:59:06
455,Vilyuysk,63.76,121.62,27.68,93,100,1.43,RU,2020-09-30 17:59:07
456,Ostrowiec Swietokrzyski,50.93,21.39,54.0,95,100,1.01,PL,2020-09-30 17:59:07
457,Okhotsk,59.38,143.3,43.92,67,25,10.36,RU,2020-09-30 17:59:07
458,Pinar Del Rio,22.42,-83.7,87.3,68,15,7.09,CU,2020-09-30 17:59:07
459,Tulagi,-9.1,160.15,73.4,100,40,18.7,SB,2020-09-30 17:59:08
460,Half Moon Bay,37.46,-122.43,72.0,77,1,11.41,US,2020-09-30 17:57:29
461,Nobsa,5.77,-72.94,61.77,65,100,4.65,CO,2020-09-30 17:59:08
462,Allahganj,27.55,79.68,79.11,45,0,4.0,IN,2020-09-30 17:59:08
463,Morwa,22.9,73.83,77.76,71,0,5.7,IN,2020-09-30 17:59:09
464,Paragominas,-2.97,-47.48,96.82,33,83,6.2,BR,2020-09-30 17:59:09
465,Hualmay,-11.1,-77.61,68.05,66,48,12.03,PE,2020-09-30 17:59:10
466,Kimberley,-28.73,24.76,68.0,8,0,6.93,ZA,2020-09-30 17:59:10
467,Dicabisagan,17.08,122.42,78.98,83,100,3.89,PH,2020-09-30 17:59:10
468,Lubumbashi,-11.66,27.48,82.4,45,10,5.82,CD,2020-09-30 17:59:11
469,Sioux Lookout,50.1,-91.92,48.2,76,90,9.17,CA,2020-09-30 17:59:11
470,Vohibinany,-17.35,49.03,70.47,90,38,0.72,MG,2020-09-30 17:59:12
471,Brae,60.4,-1.35,53.6,87,75,27.51,GB,2020-09-30 17:59:12
472,Chifeng,42.27,118.96,51.15,46,92,7.54,CN,2020-09-30 17:59:12
473,Williston,48.15,-103.62,55.99,44,17,11.99,US,2020-09-30 17:54:27
474,Richards Bay,-28.78,32.04,64.18,73,7,14.63,ZA,2020-09-30 17:59:13
475,Sassandra,4.95,-6.08,76.73,88,86,8.25,CI,2020-09-30 17:59:13
476,Chernyshevskiy,63.01,112.47,24.85,92,24,3.91,RU,2020-09-30 17:59:14
477,Ambon,-3.7,128.18,79.5,83,90,7.78,ID,2020-09-30 17:59:14
478,Mahanoro,-19.9,48.8,71.58,92,8,7.27,MG,2020-09-30 17:59:14
479,Trinidad,-14.83,-64.9,93.2,52,20,13.87,BO,2020-09-30 17:58:30
480,Newport,51.59,-3.0,57.99,97,100,12.37,GB,2020-09-30 17:55:45
481,Devonport,-41.17,146.35,48.0,90,72,3.0,AU,2020-09-30 17:59:15
482,San Lorenzo,-25.33,-57.53,107.6,20,0,18.34,PY,2020-09-30 17:59:15
483,Calatayud,41.35,-1.64,75.2,77,29,5.82,ES,2020-09-30 17:57:00
484,Launceston,-41.45,147.17,45.0,100,96,12.75,AU,2020-09-30 17:59:16
485,Port Dickson,2.52,101.8,77.0,94,40,3.36,MY,2020-09-30 17:59:16
486,Le Vauclin,14.55,-60.84,86.0,83,53,14.99,MQ,2020-09-30 17:59:16
487,Plettenberg Bay,-34.05,23.37,56.61,72,64,6.62,ZA,2020-09-30 17:59:17
488,Minab,27.15,57.08,86.0,74,0,6.93,IR,2020-09-30 17:59:17
489,Lapeer,43.05,-83.32,55.0,93,90,6.93,US,2020-09-30 17:59:17
490,Termiz,37.22,67.28,57.2,58,20,6.93,UZ,2020-09-30 17:59:18
491,Aasiaat,68.71,-52.87,24.78,95,86,9.95,GL,2020-09-30 17:59:18
492,Maarianhamina,60.1,19.93,48.2,100,20,1.12,AX,2020-09-30 17:59:18
493,Salinopolis,-0.61,-47.36,83.98,67,27,14.76,BR,2020-09-30 17:58:40
494,Pajarito,5.29,-72.7,74.46,74,85,4.45,CO,2020-09-30 17:59:19
495,Aykhal,66.0,111.5,24.8,79,90,2.24,RU,2020-09-30 17:59:19
496,Avera,33.19,-82.53,71.6,43,1,11.41,US,2020-09-30 17:59:19
497,Mattru,7.62,-11.83,76.62,94,89,4.97,SL,2020-09-30 17:59:20
498,Temir,49.14,57.13,56.39,57,1,10.92,KZ,2020-09-30 17:59:20
499,Pitimbu,-7.47,-34.81,84.2,62,75,17.22,BR,2020-09-30 17:59:20
500,Kjopsvik,68.1,16.37,53.01,81,75,8.05,NO,2020-09-30 17:59:21
501,Ariquemes,-9.91,-63.04,96.31,37,40,3.02,BR,2020-09-30 17:58:08
502,Havoysund,71.0,24.66,51.8,81,75,14.99,NO,2020-09-30 17:59:21
503,Aktau,43.65,51.2,53.6,30,0,11.18,KZ,2020-09-30 17:59:21
504,Plouzane,48.38,-4.62,57.2,100,100,5.82,FR,2020-09-30 17:56:03
505,Padang,-0.95,100.35,78.1,80,73,4.07,ID,2020-09-30 17:59:22
506,Goundam,16.41,-3.67,104.63,10,0,9.37,ML,2020-09-30 17:59:22
507,Bolshevik,54.01,27.57,53.6,76,100,6.71,BY,2020-09-30 17:59:22
508,Zhuanghe,39.7,122.99,52.0,68,2,4.99,CN,2020-09-30 17:59:23
509,Bayir,37.27,28.22,69.8,52,0,5.82,TR,2020-09-30 17:59:23
510,Morro Bay,35.37,-120.85,84.0,56,5,6.6,US,2020-09-30 17:59:23
511,Vanimo,-2.67,141.3,79.29,78,92,0.58,PG,2020-09-30 17:59:24
512,Lithakia,37.72,20.83,69.8,73,40,4.7,GR,2020-09-30 17:59:24
513,Tselinnoye,53.08,85.67,37.38,78,100,6.6,RU,2020-09-30 17:59:24
514,Byron Bay,-28.65,153.62,64.4,68,2,10.29,AU,2020-09-30 17:59:24
515,Casablanca,33.59,-7.62,77.0,73,20,10.29,MA,2020-09-30 17:56:17
516,Tilichiki,60.47,166.1,39.25,95,100,3.8,RU,2020-09-30 17:59:25
517,Santa Barbara,34.42,-119.7,100.0,28,1,2.91,US,2020-09-30 17:59:10
518,Cesis,57.31,25.27,55.0,87,80,4.0,LV,2020-09-30 17:59:25
519,Odweyne,9.41,45.06,74.93,65,100,13.31,SO,2020-09-30 17:59:26
520,Los Negros,-17.73,-63.43,93.2,46,20,26.4,BO,2020-09-30 17:59:26
521,Strezhevoy,60.73,77.59,41.0,86,75,2.24,RU,2020-09-30 17:59:26
522,Waipawa,-41.41,175.52,41.0,80,0,5.82,NZ,2020-09-30 17:59:27
523,Key West,24.56,-81.78,89.6,70,1,4.7,US,2020-09-30 17:58:09
524,Geraldton,-28.77,114.6,57.2,82,40,3.36,AU,2020-09-30 17:59:27
525,San Quintin,30.48,-115.95,91.13,25,0,7.07,MX,2020-09-30 17:59:28
526,Kruisfontein,-34.0,24.73,57.0,71,2,3.0,ZA,2020-09-30 17:59:28
527,San Lorenzo De El Escorial,40.59,-4.15,75.0,34,34,1.01,ES,2020-09-30 17:59:28
528,Tsovak,40.18,45.63,49.89,75,98,5.84,AM,2020-09-30 17:59:29
529,Rediu,47.22,27.5,59.0,62,45,4.7,RO,2020-09-30 17:59:29
530,Wahiawa,21.5,-158.02,73.0,77,1,6.93,US,2020-09-30 17:59:29
531,Ostersund,63.18,14.64,51.8,81,35,8.05,SE,2020-09-30 17:59:29
532,Nuevo Progreso,23.17,-97.95,82.99,26,17,4.0,MX,2020-09-30 17:59:30
533,Belmopan,17.25,-88.77,86.0,59,82,1.99,BZ,2020-09-30 17:59:30
534,Dakar,14.69,-17.44,87.8,74,40,9.17,SN,2020-09-30 17:59:24
535,Soyo,-6.13,12.37,74.93,79,66,7.81,AO,2020-09-30 17:59:30
536,Maniitsoq,65.42,-52.9,31.53,83,0,3.76,GL,2020-09-30 17:59:31
537,Lexington,37.99,-84.48,70.0,52,1,25.28,US,2020-09-30 17:55:01
538,Alofi,-19.06,-169.92,75.2,94,27,4.7,NU,2020-09-30 17:59:31
539,Yichang,30.71,111.28,66.99,78,73,2.51,CN,2020-09-30 17:59:32
540,Tukrah,32.53,20.58,74.14,64,0,10.31,LY,2020-09-30 17:59:32
541,Sorland,67.67,12.69,53.6,87,75,10.29,NO,2020-09-30 17:59:32
542,Akureyri,65.68,-18.09,42.8,75,90,3.36,IS,2020-09-30 17:59:33
543,Gigmoto,13.78,124.39,80.64,80,61,3.04,PH,2020-09-30 17:59:33
544,Abu Dhabi,24.47,54.37,93.2,32,0,8.05,AE,2020-09-30 17:56:02
545,Portland,45.52,-122.68,72.0,62,0,1.01,US,2020-09-30 17:57:46
546,Ust-Kuyga,70.02,135.6,29.17,96,95,6.08,RU,2020-09-30 17:59:34
547,Mednogorskiy,43.92,41.18,58.08,77,100,3.56,RU,2020-09-30 17:59:34
548,Masuda,34.67,131.85,64.4,88,20,6.93,JP,2020-09-30 17:59:34
549,Pomoryany,49.64,24.93,53.55,91,87,7.27,UA,2020-09-30 17:59:35
550,Kondinskoye,59.65,67.41,47.07,92,44,5.28,RU,2020-09-30 17:59:35
551,Camalote,15.33,-88.33,89.6,59,40,2.24,HN,2020-09-30 17:59:35
552,Roald,62.58,6.13,55.4,87,76,11.41,NO,2020-09-30 17:59:35
553,La Ronge,55.1,-105.28,44.6,65,90,16.11,CA,2020-09-30 17:59:36
554,Luderitz,-26.65,15.16,56.79,69,0,29.68,NA,2020-09-30 17:59:36
555,Manicore,-5.81,-61.3,95.32,41,83,2.1,BR,2020-09-30 17:59:36
556,Merrill,45.18,-89.68,54.0,62,90,14.99,US,2020-09-30 17:55:06
557,Lascahobas,18.83,-71.94,91.4,55,75,14.99,HT,2020-09-30 17:59:37
558,Kilrush,52.64,-9.48,53.6,66,20,11.41,IE,2020-09-30 17:59:37
559,Lingao,19.91,109.69,80.11,85,100,6.89,CN,2020-09-30 17:59:37
560,Dhankuta,26.98,87.33,68.59,93,98,3.58,NP,2020-09-30 17:59:38
561,Cocal,-28.62,-49.35,83.89,63,89,7.54,BR,2020-09-30 17:59:38
562,Itapirapua,-15.82,-50.61,107.24,10,9,11.88,BR,2020-09-30 17:59:38
563,Bakel,14.9,-12.46,100.81,31,58,2.64,SN,2020-09-30 17:59:39
564,Marsa Matruh,31.35,27.25,75.94,74,0,11.65,EG,2020-09-30 17:59:39
565,Matara,5.95,80.54,77.52,88,94,9.17,LK,2020-09-30 17:59:39
566,Kamalasai,16.34,103.58,76.26,90,38,4.43,TH,2020-09-30 17:59:40
567,Belyy Yar,53.6,91.39,33.8,80,92,2.24,RU,2020-09-30 17:59:40
568,Malanje,-9.54,16.34,77.0,83,75,11.41,AO,2020-09-30 17:59:40
569,Jeremie,18.65,-74.12,85.77,70,81,8.41,HT,2020-09-30 17:59:41
